,asian_pop,black_pop,hispanic_p,no_car_hh,poverty_po,white_pop,ave_hh_inc,edu_uni,edu_high,hh_incm_hi,hh,pop,age65,poverty_perc,pos,geometry,row,col,grid_area
337,29.820524764,2.01763079481,5.41545192552,5.55486836185,30.0886197287,57.1243245464,222121.184101,42.8132146565,0.0898305682939,64.2211863954,34.3965743493,1213.66725337,1.04717882269,2.47914901263,12_12,"POLYGON ((-1644327.704565505 527097.5045573009, -1643327.704565505 527097.5045573009, -1643327.704565505 526097.5045573009, -1644327.704565505 526097.5045573009, -1644327.704565505 527097.5045573009))",12,12,1000000.0
338,4.5144,0.5472,2.1888,1.9064,0.01368096809,90.3557,261519.0,76.3686,0.1825,76.7764,0.117819680417,0.298530975336,26.0602,4.58276333789,3_12,"POLYGON ((-1653327.704565505 527097.5045573009, -1652327.704565505 527097.5045573009, -1652327.704565505 526097.5045573009, -1653327.704565505 526097.5045573009, -1653327.704565505 527097.5045573009))",3,12,1000000.0
339,4.5144,0.5472,2.1888,1.9064,21.2683055897,90.3557,261519.0,76.3686,0.1825,76.7764,183.161377989,464.093474211,26.0602,4.58276333789,4_12,"POLYGON ((-1652327.704565505 527097.5045573009, -1651327.704565505 527097.5045573009, -1651327.704565505 526097.5045573009, -1652327.704565505 526097.5045573009, -1652327.704565505 527097.5045573009))",4,12,1000000.0
340,7.76537161439,1.53177341262,3.86797867886,2.79704009401,89.1339462613,83.6862593435,189170.011549,75.2645585184,0.606074217222,64.5642446057,686.397429704,1669.27245155,17.6416678285,5.3396883282,5_12,"POLYGON ((-1651327.704565505 527097.5045573009, -1650327.704565505 527097.5045573009, -1650327.704565505 526097.5045573009, -1651327.704565505 526097.5045573009, -1651327.704565505 527097.5045573009))",5,12,1000000.0
341,8.33199345172,3.74746277027,8.92280610515,5.29536335963,21.381761579,78.687900582,185378.616922,66.3274454396,2.67400393152,55.4616862125,159.901745725,384.418492279,17.2485080824,5.56210536394,5_13,"POLYGON ((-1651327.704565505 526097.5045573009, -1650327.704565505 526097.5045573009, -1650327.704565505 525097.5045573009, -1651327.704565505 525097.5045573009, -1651327.704565505 526097.5045573009))",5,13,1000000.0
342,4.5144,0.5472,2.1888,1.9064,0.329455571296,90.3557,261519.0,76.3686,0.1825,76.7764,2.83725171101,7.18901560052,26.0602,4.58276333789,4_13,"POLYGON ((-1652327.704565505 526097.5045573009, -1651327.704565505 526097.5045573009, -1651327.704565505 525097.5045573009, -1652327.704565505 525097.5045573009, -1652327.704565505 526097.5045573009))",4,13,1000000.0
343,11.7647,0.6889,2.3317,4.9724,10.9089459342,82.194,233369.0,63.1347,2.7226,70.7182,54.4694955611,141.966765364,22.3635,7.68415474298,16_13,"POLYGON ((-1640327.704565505 526097.5045573009, -1639327.704565505 526097.5045573009, -1639327.704565505 525097.5045573009, -1640327.704565505 525097.5045573009, -1640327.704565505 526097.5045573009))",16,13,1000000.0
344,11.7647,0.6889,2.3317,4.9724,0.628233528294,82.194,233369.0,63.1347,2.7226,70.7182,3.13683499645,8.17570115786,22.3635,7.68415474298,17_13,"POLYGON ((-1639327.704565505 526097.5045573009, -1638327.704565505 526097.5045573009, -1638327.704565505 525097.5045573009, -1639327.704565505 525097.5045573009, -1639327.704565505 526097.5045573009))",17,13,1000000.0
345,12.487,9.2612,4.2664,13.001,12.8674714493,70.1873,177043.0,61.1111,3.0178,41.6422,33.9263486923,63.7404126946,15.7128,20.1873048907,18_12,"POLYGON ((-1638327.704565505 527097.5045573009, -1637327.704565505 527097.5045573009, -1637327.704565505 526097.5045573009, -1638327.704565505 526097.5045573009, -1638327.704565505 527097.5045573009))",18,12,1000000.0
346,,,,,,,,,,,,,,,0_0,"POLYGON ((-1656327.704565505 539097.5045573009, -1655327.704565505 539097.5045573009, -1655327.704565505 538097.5045573009, -1656327.704565505 538097.5045573009, -1656327.704565505 539097.5045573009))",0,0,1000000.0
347,,,,,,,,,,,,,,,0_1,"POLYGON ((-1656327.704565505 538097.5045573009, -1655327.704565505 538097.5045573009, -1655327.704565505 537097.5045573009, -1656327.704565505 537097.5045573009, -1656327.704565505 538097.5045573009))",0,1,1000000.0
348,,,,,,,,,,,,,,,0_2,"POLYGON ((-1656327.704565505 537097.5045573009, -1655327.704565505 537097.5045573009, -1655327.704565505 536097.5045573009, -1656327.704565505 536097.5045573009, -1656327.704565505 537097.5045573009))",0,2,1000000.0
349,,,,,,,,,,,,,,,0_3,"POLYGON ((-1656327.704565505 536097.5045573009, -1655327.704565505 536097.5045573009, -1655327.704565505 535097.5045573009, -1656327.704565505 535097.5045573009, -1656327.704565505 536097.5045573009))",0,3,1000000.0
350,,,,,,,,,,,,,,,0_4,"POLYGON ((-1656327.704565505 535097.5045573009, -1655327.704565505 535097.5045573009, -1655327.704565505 534097.5045573009, -1656327.704565505 534097.5045573009, -1656327.704565505 535097.5045573009))",0,4,1000000.0
351,,,,,,,,,,,,,,,0_5,"POLYGON ((-1656327.704565505 534097.5045573009, -1655327.704565505 534097.5045573009, -1655327.704565505 533097.5045573009, -1656327.704565505 533097.5045573009, -1656327.704565505 534097.5045573009))",0,5,1000000.0
352,,,,,,,,,,,,,,,0_6,"POLYGON ((-1656327.704565505 533097.5045573009, -1655327.704565505 533097.5045573009, -1655327.704565505 532097.5045573009, -1656327.704565505 532097.5045573009, -1656327.704565505 533097.5045573009))",0,6,1000000.0
353,,,,,,,,,,,,,,,0_7,"POLYGON ((-1656327.704565505 532097.5045573009, -1655327.704565505 532097.5045573009, -1655327.704565505 531097.5045573009, -1656327.704565505 531097.5045573009, -1656327.704565505 532097.5045573009))",0,7,1000000.0
354,,,,,,,,,,,,,,,0_8,"POLYGON ((-1656327.704565505 531097.5045573009, -1655327.704565505 531097.5045573009, -1655327.704565505 530097.5045573009, -1656327.704565505 530097.5045573009, -1656327.704565505 531097.5045573009))",0,8,1000000.0
355,,,,,,,,,,,,,,,0_9,"POLYGON ((-1656327.704565505 530097.5045573009, -1655327.704565505 530097.5045573009, -1655327.704565505 529097.5045573009, -1656327.704565505 529097.5045573009, -1656327.704565505 530097.5045573009))",0,9,1000000.0
356,,,,,,,,,,,,,,,0_10,"POLYGON ((-1656327.704565505 529097.5045573009, -1655327.704565505 529097.5045573009, -1655327.704565505 528097.5045573009, -1656327.704565505 528097.5045573009, -1656327.704565505 529097.5045573009))",0,10,1000000.0
357,,,,,,,,,,,,,,,0_11,"POLYGON ((-1656327.704565505 528097.5045573009, -1655327.704565505 528097.5045573009, -1655327.704565505 527097.5045573009, -1656327.704565505 527097.5045573009, -1656327.704565505 528097.5045573009))",0,11,1000000.0
358,,,,,,,,,,,,,,,0_12,"POLYGON ((-1656327.704565505 527097.5045573009, -1655327.704565505 527097.5045573009, -1655327.704565505 526097.5045573009, -1656327.704565505 526097.5045573009, -1656327.704565505 527097.5045573009))",0,12,1000000.0
359,,,,,,,,,,,,,,,0_13,"POLYGON ((-1656327.704565505 526097.5045573009, -1655327.704565505 526097.5045573009, -1655327.704565505 525097.5045573009, -1656327.704565505 525097.5045573009, -1656327.704565505 526097.5045573009))",0,13,1000000.0
360,,,,,,,,,,,,,,,0_14,"POLYGON ((-1656327.704565505 525097.5045573009, -1655327.704565505 525097.5045573009, -1655327.704565505 524097.5045573009, -1656327.704565505 524097.5045573009, -1656327.704565505 525097.5045573009))",0,14,1000000.0
361,,,,,,,,,,,,,,,0_15,"POLYGON ((-1656327.704565505 524097.5045573009, -1655327.704565505 524097.5045573009, -1655327.704565505 523097.5045573009, -1656327.704565505 523097.5045573009, -1656327.704565505 524097.5045573009))",0,15,1000000.0
362,,,,,,,,,,,,,,,0_16,"POLYGON ((-1656327.704565505 523097.5045573009, -1655327.704565505 523097.5045573009, -1655327.704565505 522097.5045573009, -1656327.704565505 522097.5045573009, -1656327.704565505 523097.5045573009))",0,16,1000000.0
363,,,,,,,,,,,,,,,0_17,"POLYGON ((-1656327.704565505 522097.5045573009, -1655327.704565505 522097.5045573009, -1655327.704565505 521097.5045573009, -1656327.704565505 521097.5045573009, -1656327.704565505 522097.5045573009))",0,17,1000000.0
364,,,,,,,,,,,,,,,0_18,"POLYGON ((-1656327.704565505 521097.5045573009, -1655327.704565505 521097.5045573009, -1655327.704565505 520097.5045573009, -1656327.704565505 520097.5045573009, -1656327.704565505 521097.5045573009))",0,18,1000000.0
365,,,,,,,,,,,,,,,0_19,"POLYGON ((-1656327.704565505 520097.5045573009, -1655327.704565505 520097.5045573009, -1655327.704565505 519097.5045573009, -1656327.704565505 519097.5045573009, -1656327.704565505 520097.5045573009))",0,19,1000000.0
366,,,,,,,,,,,,,,,0_20,"POLYGON ((-1656327.704565505 519097.5045573009, -1655327.704565505 519097.5045573009, -1655327.704565505 518097.5045573009, -1656327.704565505 518097.5045573009, -1656327.704565505 519097.5045573009))",0,20,1000000.0
367,,,,,,,,,,,,,,,0_21,"POLYGON ((-1656327.704565505 518097.5045573009, -1655327.704565505 518097.5045573009, -1655327.704565505 517097.5045573009, -1656327.704565505 517097.5045573009, -1656327.704565505 518097.5045573009))",0,21,1000000.0
368,,,,,,,,,,,,,,,0_22,"POLYGON ((-1656327.704565505 517097.5045573009, -1655327.704565505 517097.5045573009, -1655327.704565505 516097.5045573009, -1656327.704565505 516097.5045573009, -1656327.704565505 517097.5045573009))",0,22,1000000.0
369,,,,,,,,,,,,,,,0_23,"POLYGON ((-1656327.704565505 516097.5045573009, -1655327.704565505 516097.5045573009, -1655327.704565505 515097.5045573009, -1656327.704565505 515097.5045573009, -1656327.704565505 516097.5045573009))",0,23,1000000.0
370,,,,,,,,,,,,,,,0_24,"POLYGON ((-1656327.704565505 515097.5045573009, -1655327.704565505 515097.5045573009, -1655327.704565505 514097.5045573009, -1656327.704565505 514097.5045573009, -1656327.704565505 515097.5045573009))",0,24,1000000.0
371,,,,,,,,,,,,,,,0_25,"POLYGON ((-1656327.704565505 514097.5045573009, -1655327.704565505 514097.5045573009, -1655327.704565505 513097.5045573009, -1656327.704565505 513097.5045573009, -1656327.704565505 514097.5045573009))",0,25,1000000.0
372,,,,,,,,,,,,,,,0_26,"POLYGON ((-1656327.704565505 513097.5045573009, -1655327.704565505 513097.5045573009, -1655327.704565505 512097.5045573009, -1656327.704565505 512097.5045573009, -1656327.704565505 513097.5045573009))",0,26,1000000.0
373,,,,,,,,,,,,,,,0_27,"POLYGON ((-1656327.704565505 512097.5045573009, -1655327.704565505 512097.5045573009, -1655327.704565505 511097.5045573009, -1656327.704565505 511097.5045573009, -1656327.704565505 512097.5045573009))",0,27,1000000.0
374,,,,,,,,,,,,,,,0_28,"POLYGON ((-1656327.704565505 511097.5045573009, -1655327.704565505 511097.5045573009, -1655327.704565505 510097.5045573009, -1656327.704565505 510097.5045573009, -1656327.704565505 511097.5045573009))",0,28,1000000.0
375,,,,,,,,,,,,,,,0_29,"POLYGON ((-1656327.704565505 510097.5045573009, -1655327.704565505 510097.5045573009, -1655327.704565505 509097.5045573009, -1656327.704565505 509097.5045573009, -1656327.704565505 510097.5045573009))",0,29,1000000.0
376,,,,,,,,,,,,,,,0_30,"POLYGON ((-1656327.704565505 509097.5045573009, -1655327.704565505 509097.5045573009, -1655327.704565505 508097.5045573009, -1656327.704565505 508097.5045573009, -1656327.704565505 509097.5045573009))",0,30,1000000.0
377,,,,,,,,,,,,,,,0_31,"POLYGON ((-1656327.704565505 508097.5045573009, -1655327.704565505 508097.5045573009, -1655327.704565505 507097.5045573009, -1656327.704565505 507097.5045573009, -1656327.704565505 508097.5045573009))",0,31,1000000.0
378,,,,,,,,,,,,,,,1_0,"POLYGON ((-1655327.704565505 539097.5045573009, -1654327.704565505 539097.5045573009, -1654327.704565505 538097.5045573009, -1655327.704565505 538097.5045573009, -1655327.704565505 539097.5045573009))",1,0,1000000.0
379,,,,,,,,,,,,,,,1_1,"POLYGON ((-1655327.704565505 538097.5045573009, -1654327.704565505 538097.5045573009, -1654327.704565505 537097.5045573009, -1655327.704565505 537097.5045573009, -1655327.704565505 538097.5045573009))",1,1,1000000.0
380,,,,,,,,,,,,,,,1_2,"POLYGON ((-1655327.704565505 537097.5045573009, -1654327.704565505 537097.5045573009, -1654327.704565505 536097.5045573009, -1655327.704565505 536097.5045573009, -1655327.704565505 537097.5045573009))",1,2,1000000.0
381,,,,,,,,,,,,,,,1_3,"POLYGON ((-1655327.704565505 536097.5045573009, -1654327.704565505 536097.5045573009, -1654327.704565505 535097.5045573009, -1655327.704565505 535097.5045573009, -1655327.704565505 536097.5045573009))",1,3,1000000.0
382,,,,,,,,,,,,,,,1_4,"POLYGON ((-1655327.704565505 535097.5045573009, -1654327.704565505 535097.5045573009, -1654327.704565505 534097.5045573009, -1655327.704565505 534097.5045573009, -1655327.704565505 535097.5045573009))",1,4,1000000.0
383,,,,,,,,,,,,,,,1_5,"POLYGON ((-1655327.704565505 534097.5045573009, -1654327.704565505 534097.5045573009, -1654327.704565505 533097.5045573009, -1655327.704565505 533097.5045573009, -1655327.704565505 534097.5045573009))",1,5,1000000.0
384,,,,,,,,,,,,,,,1_6,"POLYGON ((-1655327.704565505 533097.5045573009, -1654327.704565505 533097.5045573009, -1654327.704565505 532097.5045573009, -1655327.704565505 532097.5045573009, -1655327.704565505 533097.5045573009))",1,6,1000000.0
385,,,,,,,,,,,,,,,1_7,"POLYGON ((-1655327.704565505 532097.5045573009, -1654327.704565505 532097.5045573009, -1654327.704565505 531097.5045573009, -1655327.704565505 531097.5045573009, -1655327.704565505 532097.5045573009))",1,7,1000000.0
386,,,,,,,,,,,,,,,1_8,"POLYGON ((-1655327.704565505 531097.5045573009, -1654327.704565505 531097.5045573009, -1654327.704565505 530097.5045573009, -1655327.704565505 530097.5045573009, -1655327.704565505 531097.5045573009))",1,8,1000000.0
387,,,,,,,,,,,,,,,1_9,"POLYGON ((-1655327.704565505 530097.5045573009, -1654327.704565505 530097.5045573009, -1654327.704565505 529097.5045573009, -1655327.704565505 529097.5045573009, -1655327.704565505 530097.5045573009))",1,9,1000000.0
388,,,,,,,,,,,,,,,1_10,"POLYGON ((-1655327.704565505 529097.5045573009, -1654327.704565505 529097.5045573009, -1654327.704565505 528097.5045573009, -1655327.704565505 528097.5045573009, -1655327.704565505 529097.5045573009))",1,10,1000000.0
389,,,,,,,,,,,,,,,1_11,"POLYGON ((-1655327.704565505 528097.5045573009, -1654327.704565505 528097.5045573009, -1654327.704565505 527097.5045573009, -1655327.704565505 527097.5045573009, -1655327.704565505 528097.5045573009))",1,11,1000000.0
390,,,,,,,,,,,,,,,1_12,"POLYGON ((-1655327.704565505 527097.5045573009, -1654327.704565505 527097.5045573009, -1654327.704565505 526097.5045573009, -1655327.704565505 526097.5045573009, -1655327.704565505 527097.5045573009))",1,12,1000000.0
391,,,,,,,,,,,,,,,1_13,"POLYGON ((-1655327.704565505 526097.5045573009, -1654327.704565505 526097.5045573009, -1654327.704565505 525097.5045573009, -1655327.704565505 525097.5045573009, -1655327.704565505 526097.5045573009))",1,13,1000000.0
392,,,,,,,,,,,,,,,1_14,"POLYGON ((-1655327.704565505 525097.5045573009, -1654327.704565505 525097.5045573009, -1654327.704565505 524097.5045573009, -1655327.704565505 524097.5045573009, -1655327.704565505 525097.5045573009))",1,14,1000000.0
393,,,,,,,,,,,,,,,1_15,"POLYGON ((-1655327.704565505 524097.5045573009, -1654327.704565505 524097.5045573009, -1654327.704565505 523097.5045573009, -1655327.704565505 523097.5045573009, -1655327.704565505 524097.5045573009))",1,15,1000000.0
394,,,,,,,,,,,,,,,1_16,"POLYGON ((-1655327.704565505 523097.5045573009, -1654327.704565505 523097.5045573009, -1654327.704565505 522097.5045573009, -1655327.704565505 522097.5045573009, -1655327.704565505 523097.5045573009))",1,16,1000000.0
395,,,,,,,,,,,,,,,1_28,"POLYGON ((-1655327.704565505 511097.5045573009, -1654327.704565505 511097.5045573009, -1654327.704565505 510097.5045573009, -1655327.704565505 510097.5045573009, -1655327.704565505 511097.5045573009))",1,28,1000000.0
396,,,,,,,,,,,,,,,1_29,"POLYGON ((-1655327.704565505 510097.5045573009, -1654327.704565505 510097.5045573009, -1654327.704565505 509097.5045573009, -1655327.704565505 509097.5045573009, -1655327.704565505 510097.5045573009))",1,29,1000000.0
397,,,,,,,,,,,,,,,1_30,"POLYGON ((-1655327.704565505 509097.5045573009, -1654327.704565505 509097.5045573009, -1654327.704565505 508097.5045573009, -1655327.704565505 508097.5045573009, -1655327.704565505 509097.5045573009))",1,30,1000000.0
398,,,,,,,,,,,,,,,1_31,"POLYGON ((-1655327.704565505 508097.5045573009, -1654327.704565505 508097.5045573009, -1654327.704565505 507097.5045573009, -1655327.704565505 507097.5045573009, -1655327.704565505 508097.5045573009))",1,31,1000000.0
399,,,,,,,,,,,,,,,2_0,"POLYGON ((-1654327.704565505 539097.5045573009, -1653327.704565505 539097.5045573009, -1653327.704565505 538097.5045573009, -1654327.704565505 538097.5045573009, -1654327.704565505 539097.5045573009))",2,0,1000000.0
400,,,,,,,,,,,,,,,2_1,"POLYGON ((-1654327.704565505 538097.5045573009, -1653327.704565505 538097.5045573009, -1653327.704565505 537097.5045573009, -1654327.704565505 537097.5045573009, -1654327.704565505 538097.5045573009))",2,1,1000000.0
401,,,,,,,,,,,,,,,2_2,"POLYGON ((-1654327.704565505 537097.5045573009, -1653327.704565505 537097.5045573009, -1653327.704565505 536097.5045573009, -1654327.704565505 536097.5045573009, -1654327.704565505 537097.5045573009))",2,2,1000000.0
